huc_8,huc_6,huc_4,huc_2
1010002,10100,101,1
1010003,10100,101,1
1010004,10100,101,1
1010005,10100,101,1
1010006,10100,101,1
1010007,10100,101,1
1010008,10100,101,1
1010009,10100,101,1
1010010,10100,101,1
1010011,10100,101,1
1020001,10200,102,1
1020002,10200,102,1
1020003,10200,102,1
1020004,10200,102,1
1020005,10200,102,1
1030001,10300,103,1
1030002,10300,103,1
1030003,10300,103,1
1040001,10400,104,1
1040002,10400,104,1
1050001,10500,105,1
1050002,10500,105,1
1050003,10500,105,1
1050004,10500,105,1
1060001,10600,106,1
1060002,10600,106,1
1060003,10600,106,1
1070001,10700,107,1
1070002,10700,107,1
1070003,10700,107,1
1070004,10700,107,1
1070005,10700,107,1
1070006,10700,107,1
1080101,10801,108,1
1080102,10801,108,1
1080103,10801,108,1
1080104,10801,108,1
1080105,10801,108,1
1080106,10801,108,1
1080107,10801,108,1
1080201,10802,108,1
1080202,10802,108,1
1080203,10802,108,1
1080204,10802,108,1
1080205,10802,108,1
1080206,10802,108,1
1080207,10802,108,1
1090001,10900,109,1
1090002,10900,109,1
1090003,10900,109,1
1090004,10900,109,1
1090005,10900,109,1
1100001,11000,110,1
1100002,11000,110,1
1100003,11000,110,1
1100004,11000,110,1
1100005,11000,110,1
1100006,11000,110,1
2020001,20200,202,2
2020002,20200,202,2
2020003,20200,202,2
2020004,20200,202,2
2020005,20200,202,2
2020006,20200,202,2
2020007,20200,202,2
2020008,20200,202,2
2030101,20301,203,2
2030102,20301,203,2
2030103,20301,203,2
2030104,20301,203,2
2030105,20301,203,2
2030201,20302,203,2
2030202,20302,203,2
2030203,20302,203,2
2040101,20401,204,2
2040102,20401,204,2
2040103,20401,204,2
2040104,20401,204,2
2040105,20401,204,2
2040106,20401,204,2
2040201,20402,204,2
2040202,20402,204,2
2040203,20402,204,2
2040204,20402,204,2
2040205,20402,204,2
2040206,20402,204,2
2040207,20402,204,2
2040301,20403,204,2
2040302,20403,204,2
2040303,20403,204,2
2040304,20403,204,2
2050101,20501,205,2
2050102,20501,205,2
2050103,20501,205,2
2050104,20501,205,2
2050105,20501,205,2
2050106,20501,205,2
2050107,20501,205,2
2050201,20502,205,2
2050202,20502,205,2
2050203,20502,205,2
2050204,20502,205,2
2050205,20502,205,2
2050206,20502,205,2
2050301,20503,205,2
2050302,20503,205,2
2050303,20503,205,2
2050304,20503,205,2
2050305,20503,205,2
2050306,20503,205,2
2060001,20600,206,2
2060002,20600,206,2
2060003,20600,206,2
2060004,20600,206,2
2060005,20600,206,2
2060006,20600,206,2
2070001,20700,207,2
2070002,20700,207,2
2070003,20700,207,2
2070004,20700,207,2
2070005,20700,207,2
2070006,20700,207,2
2070007,20700,207,2
2070008,20700,207,2
2070009,20700,207,2
2070010,20700,207,2
2070011,20700,207,2
2080101,20801,208,2
2080102,20801,208,2
2080103,20801,208,2
2080104,20801,208,2
2080105,20801,208,2
2080106,20801,208,2
2080107,20801,208,2
2080108,20801,208,2
2080109,20801,208,2
2080110,20801,208,2
2080111,20801,208,2
2080201,20802,208,2
2080202,20802,208,2
2080203,20802,208,2
2080204,20802,208,2
2080205,20802,208,2
2080206,20802,208,2
2080207,20802,208,2
2080208,20802,208,2
3010101,30101,301,3
3010102,30101,301,3
3010103,30101,301,3
3010104,30101,301,3
3010105,30101,301,3
3010106,30101,301,3
3010107,30101,301,3
3010201,30102,301,3
3010202,30102,301,3
3010203,30102,301,3
3010204,30102,301,3
3010205,30102,301,3
3020101,30201,302,3
3020102,30201,302,3
3020103,30201,302,3
3020104,30201,302,3
3020105,30201,302,3
3020201,30202,302,3
3020202,30202,302,3
3020203,30202,302,3
3020204,30202,302,3
3020301,30203,302,3
3020302,30203,302,3
3030002,30300,303,3
3030003,30300,303,3
3030004,30300,303,3
3030005,30300,303,3
3030006,30300,303,3
3030007,30300,303,3
3040101,30401,304,3
3040102,30401,304,3
3040103,30401,304,3
3040104,30401,304,3
3040105,30401,304,3
3040201,30402,304,3
3040202,30402,304,3
3040203,30402,304,3
3040204,30402,304,3
3040205,30402,304,3
3040206,30402,304,3
3040207,30402,304,3
3040208,30402,304,3
3050101,30501,305,3
3050102,30501,305,3
3050103,30501,305,3
3050104,30501,305,3
3050105,30501,305,3
3050106,30501,305,3
3050107,30501,305,3
3050108,30501,305,3
3050109,30501,305,3
3050110,30501,305,3
3050111,30501,305,3
3050112,30501,305,3
3050201,30502,305,3
3050202,30502,305,3
3050203,30502,305,3
3050204,30502,305,3
3050205,30502,305,3
3050206,30502,305,3
3050207,30502,305,3
3050208,30502,305,3
3050209,30502,305,3
3050210,30502,305,3
3060101,30601,306,3
3060102,30601,306,3
3060103,30601,306,3
3060104,30601,306,3
3060105,30601,306,3
3060106,30601,306,3
3060107,30601,306,3
3060108,30601,306,3
3060109,30601,306,3
3060110,30601,306,3
3060201,30602,306,3
3060202,30602,306,3
3060203,30602,306,3
3060204,30602,306,3
3070101,30701,307,3
3070102,30701,307,3
3070103,30701,307,3
3070104,30701,307,3
3070105,30701,307,3
3070106,30701,307,3
3070107,30701,307,3
3070201,30702,307,3
3070202,30702,307,3
3070203,30702,307,3
3070204,30702,307,3
3070205,30702,307,3
3080101,30801,308,3
3080102,30801,308,3
3080103,30801,308,3
3080201,30802,308,3
3080202,30802,308,3
3080203,30802,308,3
3090101,30901,309,3
3090102,30901,309,3
3090103,30901,309,3
3090201,30902,309,3
3090202,30902,309,3
3090203,30902,309,3
3090204,30902,309,3
3090205,30902,309,3
3090206,30902,309,3
3100101,31001,310,3
3100102,31001,310,3
3100103,31001,310,3
3100201,31002,310,3
3100202,31002,310,3
3100203,31002,310,3
3100204,31002,310,3
3100205,31002,310,3
3100206,31002,310,3
3100207,31002,310,3
3100208,31002,310,3
3110101,31101,311,3
3110102,31101,311,3
3110103,31101,311,3
3110201,31102,311,3
3110202,31102,311,3
3110203,31102,311,3
3110204,31102,311,3
3110205,31102,311,3
3110206,31102,311,3
3120001,31200,312,3
3120002,31200,312,3
3120003,31200,312,3
3130001,31300,313,3
3130002,31300,313,3
3130003,31300,313,3
3130004,31300,313,3
3130005,31300,313,3
3130006,31300,313,3
3130007,31300,313,3
3130008,31300,313,3
3130009,31300,313,3
3130010,31300,313,3
3130011,31300,313,3
3130012,31300,313,3
3130013,31300,313,3
3130014,31300,313,3
3140101,31401,314,3
3140102,31401,314,3
3140103,31401,314,3
3140104,31401,314,3
3140105,31401,314,3
3140106,31401,314,3
3140107,31401,314,3
3140201,31402,314,3
3140202,31402,314,3
3140203,31402,314,3
3140301,31403,314,3
3140302,31403,314,3
3140303,31403,314,3
3140304,31403,314,3
3140305,31403,314,3
3150101,31501,315,3
3150102,31501,315,3
3150103,31501,315,3
3150104,31501,315,3
3150105,31501,315,3
3150106,31501,315,3
3150107,31501,315,3
3150108,31501,315,3
3150109,31501,315,3
3150110,31501,315,3
3150201,31502,315,3
3150202,31502,315,3
3150203,31502,315,3
3150204,31502,315,3
3160101,31601,316,3
3160102,31601,316,3
3160103,31601,316,3
3160104,31601,316,3
3160105,31601,316,3
3160106,31601,316,3
3160107,31601,316,3
3160108,31601,316,3
3160109,31601,316,3
3160110,31601,316,3
3160111,31601,316,3
3160112,31601,316,3
3160113,31601,316,3
3160201,31602,316,3
3160202,31602,316,3
3160203,31602,316,3
3160204,31602,316,3
3160205,31602,316,3
3170001,31700,317,3
3170002,31700,317,3
3170003,31700,317,3
3170004,31700,317,3
3170005,31700,317,3
3170006,31700,317,3
3170007,31700,317,3
3170008,31700,317,3
3170009,31700,317,3
3180001,31800,318,3
3180002,31800,318,3
3180003,31800,318,3
3180004,31800,318,3
3180005,31800,318,3
4010101,40101,401,4
4010102,40101,401,4
4010201,40102,401,4
4010202,40102,401,4
4010301,40103,401,4
4010302,40103,401,4
4020101,40201,402,4
4020102,40201,402,4
4020103,40201,402,4
4020104,40201,402,4
4020105,40201,402,4
4020201,40202,402,4
4020202,40202,402,4
4020203,40202,402,4
4020300,40203,402,4
4030101,40301,403,4
4030102,40301,403,4
4030103,40301,403,4
4030104,40301,403,4
4030105,40301,403,4
4030106,40301,403,4
4030107,40301,403,4
4030108,40301,403,4
4030109,40301,403,4
4030110,40301,403,4
4030111,40301,403,4
4030112,40301,403,4
4030201,40302,403,4
4030202,40302,403,4
4030203,40302,403,4
4030204,40302,403,4
4040001,40400,404,4
4040002,40400,404,4
4040003,40400,404,4
4050001,40500,405,4
4050002,40500,405,4
4050003,40500,405,4
4050004,40500,405,4
4050005,40500,405,4
4050006,40500,405,4
4050007,40500,405,4
4060101,40601,406,4
4060102,40601,406,4
4060103,40601,406,4
4060104,40601,406,4
4060105,40601,406,4
4060106,40601,406,4
4060107,40601,406,4
4070001,40700,407,4
4070002,40700,407,4
4070003,40700,407,4
4070004,40700,407,4
4070005,40700,407,4
4070006,40700,407,4
4070007,40700,407,4
4080101,40801,408,4
4080102,40801,408,4
4080103,40801,408,4
4080104,40801,408,4
4080201,40802,408,4
4080202,40802,408,4
4080203,40802,408,4
4080204,40802,408,4
4080205,40802,408,4
4080206,40802,408,4
4090001,40900,409,4
4090002,40900,409,4
4090003,40900,409,4
4090004,40900,409,4
4090005,40900,409,4
4100001,41000,410,4
4100002,41000,410,4
4100003,41000,410,4
4100004,41000,410,4
4100005,41000,410,4
4100006,41000,410,4
4100007,41000,410,4
4100008,41000,410,4
4100009,41000,410,4
4100010,41000,410,4
4100011,41000,410,4
4100012,41000,410,4
4110001,41100,411,4
4110002,41100,411,4
4110003,41100,411,4
4110004,41100,411,4
4120101,41201,412,4
4120102,41201,412,4
4120103,41201,412,4
4120104,41201,412,4
4130001,41300,413,4
4130002,41300,413,4
4130003,41300,413,4
4140101,41401,414,4
4140102,41401,414,4
4140201,41402,414,4
4140202,41402,414,4
4140203,41402,414,4
4150101,41501,415,4
4150102,41501,415,4
4150302,41503,415,4
4150303,41503,415,4
4150304,41503,415,4
4150305,41503,415,4
4150306,41503,415,4
4150307,41503,415,4
4150308,41503,415,4
4150309,41503,415,4
4150310,41503,415,4
4150401,41504,415,4
4150402,41504,415,4
4150403,41504,415,4
4150404,41504,415,4
4150405,41504,415,4
4150406,41504,415,4
4150407,41504,415,4
4150408,41504,415,4
4150409,41504,415,4
4150500,41505,415,4
4150600,41506,415,4
5010001,50100,501,5
5010002,50100,501,5
5010003,50100,501,5
5010004,50100,501,5
5010005,50100,501,5
5010006,50100,501,5
5010007,50100,501,5
5010008,50100,501,5
5010009,50100,501,5
5020001,50200,502,5
5020002,50200,502,5
5020003,50200,502,5
5020004,50200,502,5
5020005,50200,502,5
5020006,50200,502,5
5030101,50301,503,5
5030102,50301,503,5
5030103,50301,503,5
5030104,50301,503,5
5030105,50301,503,5
5030106,50301,503,5
5030201,50302,503,5
5030202,50302,503,5
5030203,50302,503,5
5030204,50302,503,5
5040001,50400,504,5
5040002,50400,504,5
5040003,50400,504,5
5040004,50400,504,5
5040005,50400,504,5
5040006,50400,504,5
5050001,50500,505,5
5050002,50500,505,5
5050003,50500,505,5
5050004,50500,505,5
5050005,50500,505,5
5050006,50500,505,5
5050007,50500,505,5
5050008,50500,505,5
5050009,50500,505,5
5060001,50600,506,5
5060002,50600,506,5
5060003,50600,506,5
5070101,50701,507,5
5070102,50701,507,5
5070201,50702,507,5
5070202,50702,507,5
5070203,50702,507,5
5070204,50702,507,5
5080001,50800,508,5
5080002,50800,508,5
5080003,50800,508,5
5090101,50901,509,5
5090102,50901,509,5
5090103,50901,509,5
5090104,50901,509,5
5090201,50902,509,5
5090202,50902,509,5
5090203,50902,509,5
5100101,51001,510,5
5100102,51001,510,5
5100201,51002,510,5
5100202,51002,510,5
5100203,51002,510,5
5100204,51002,510,5
5100205,51002,510,5
5110001,51100,511,5
5110002,51100,511,5
5110003,51100,511,5
5110004,51100,511,5
5110005,51100,511,5
5110006,51100,511,5
5120101,51201,512,5
5120102,51201,512,5
5120103,51201,512,5
5120104,51201,512,5
5120105,51201,512,5
5120106,51201,512,5
5120107,51201,512,5
5120108,51201,512,5
5120109,51201,512,5
5120110,51201,512,5
5120111,51201,512,5
5120112,51201,512,5
5120113,51201,512,5
5120114,51201,512,5
5120115,51201,512,5
5120201,51202,512,5
5120202,51202,512,5
5120203,51202,512,5
5120204,51202,512,5
5120205,51202,512,5
5120206,51202,512,5
5120207,51202,512,5
5120208,51202,512,5
5120209,51202,512,5
5130101,51301,513,5
5130102,51301,513,5
5130103,51301,513,5
5130104,51301,513,5
5130105,51301,513,5
5130106,51301,513,5
5130107,51301,513,5
5130108,51301,513,5
5130201,51302,513,5
5130202,51302,513,5
5130203,51302,513,5
5130204,51302,513,5
5130205,51302,513,5
5130206,51302,513,5
5140101,51401,514,5
5140102,51401,514,5
5140103,51401,514,5
5140104,51401,514,5
5140201,51402,514,5
5140202,51402,514,5
5140203,51402,514,5
5140204,51402,514,5
5140205,51402,514,5
5140206,51402,514,5
6010101,60101,601,6
6010102,60101,601,6
6010103,60101,601,6
6010104,60101,601,6
6010105,60101,601,6
6010106,60101,601,6
6010107,60101,601,6
6010108,60101,601,6
6010201,60102,601,6
6010202,60102,601,6
6010203,60102,601,6
6010204,60102,601,6
6010205,60102,601,6
6010206,60102,601,6
6010207,60102,601,6
6010208,60102,601,6
6020001,60200,602,6
6020002,60200,602,6
6020003,60200,602,6
6020004,60200,602,6
6030001,60300,603,6
6030002,60300,603,6
6030003,60300,603,6
6030004,60300,603,6
6030005,60300,603,6
6030006,60300,603,6
6040001,60400,604,6
6040002,60400,604,6
6040003,60400,604,6
6040004,60400,604,6
6040005,60400,604,6
6040006,60400,604,6
7010101,70101,701,7
7010102,70101,701,7
7010103,70101,701,7
7010104,70101,701,7
7010105,70101,701,7
7010106,70101,701,7
7010107,70101,701,7
7010108,70101,701,7
7010201,70102,701,7
7010202,70102,701,7
7010203,70102,701,7
7010204,70102,701,7
7010205,70102,701,7
7010206,70102,701,7
7010207,70102,701,7
7020001,70200,702,7
7020002,70200,702,7
7020003,70200,702,7
7020004,70200,702,7
7020005,70200,702,7
7020006,70200,702,7
7020007,70200,702,7
7020008,70200,702,7
7020009,70200,702,7
7020010,70200,702,7
7020011,70200,702,7
7020012,70200,702,7
7030001,70300,703,7
7030002,70300,703,7
7030003,70300,703,7
7030004,70300,703,7
7030005,70300,703,7
7040001,70400,704,7
7040002,70400,704,7
7040003,70400,704,7
7040004,70400,704,7
7040005,70400,704,7
7040006,70400,704,7
7040007,70400,704,7
7040008,70400,704,7
7050001,70500,705,7
7050002,70500,705,7
7050003,70500,705,7
7050004,70500,705,7
7050005,70500,705,7
7050006,70500,705,7
7050007,70500,705,7
7060001,70600,706,7
7060002,70600,706,7
7060003,70600,706,7
7060004,70600,706,7
7060005,70600,706,7
7060006,70600,706,7
7070001,70700,707,7
7070002,70700,707,7
7070003,70700,707,7
7070004,70700,707,7
7070005,70700,707,7
7070006,70700,707,7
7080101,70801,708,7
7080102,70801,708,7
7080103,70801,708,7
7080104,70801,708,7
7080105,70801,708,7
7080106,70801,708,7
7080107,70801,708,7
7080201,70802,708,7
7080202,70802,708,7
7080203,70802,708,7
7080204,70802,708,7
7080205,70802,708,7
7080206,70802,708,7
7080207,70802,708,7
7080208,70802,708,7
7080209,70802,708,7
7090001,70900,709,7
7090002,70900,709,7
7090003,70900,709,7
7090004,70900,709,7
7090005,70900,709,7
7090006,70900,709,7
7090007,70900,709,7
7100001,71000,710,7
7100002,71000,710,7
7100003,71000,710,7
7100004,71000,710,7
7100005,71000,710,7
7100006,71000,710,7
7100007,71000,710,7
7100008,71000,710,7
7100009,71000,710,7
7110001,71100,711,7
7110002,71100,711,7
7110003,71100,711,7
7110004,71100,711,7
7110005,71100,711,7
7110006,71100,711,7
7110007,71100,711,7
7110008,71100,711,7
7110009,71100,711,7
7120001,71200,712,7
7120002,71200,712,7
7120003,71200,712,7
7120004,71200,712,7
7120005,71200,712,7
7120006,71200,712,7
7120007,71200,712,7
7130001,71300,713,7
7130002,71300,713,7
7130003,71300,713,7
7130004,71300,713,7
7130005,71300,713,7
7130006,71300,713,7
7130007,71300,713,7
7130008,71300,713,7
7130009,71300,713,7
7130010,71300,713,7
7130011,71300,713,7
7130012,71300,713,7
7140101,71401,714,7
7140102,71401,714,7
7140103,71401,714,7
7140104,71401,714,7
7140105,71401,714,7
7140106,71401,714,7
7140107,71401,714,7
7140108,71401,714,7
7140201,71402,714,7
7140202,71402,714,7
7140203,71402,714,7
7140204,71402,714,7
8010100,80101,801,8
8010201,80102,801,8
8010202,80102,801,8
8010203,80102,801,8
8010204,80102,801,8
8010205,80102,801,8
8010206,80102,801,8
8010207,80102,801,8
8010208,80102,801,8
8010209,80102,801,8
8010210,80102,801,8
8010211,80102,801,8
8020100,80201,802,8
8020201,80202,802,8
8020202,80202,802,8
8020203,80202,802,8
8020204,80202,802,8
8020205,80202,802,8
8020301,80203,802,8
8020302,80203,802,8
8020303,80203,802,8
8020304,80203,802,8
8020401,80204,802,8
8020402,80204,802,8
8030100,80301,803,8
8030201,80302,803,8
8030202,80302,803,8
8030203,80302,803,8
8030204,80302,803,8
8030205,80302,803,8
8030206,80302,803,8
8030207,80302,803,8
8030208,80302,803,8
8030209,80302,803,8
8040101,80401,804,8
8040102,80401,804,8
8040103,80401,804,8
8040201,80402,804,8
8040202,80402,804,8
8040203,80402,804,8
8040204,80402,804,8
8040205,80402,804,8
8040206,80402,804,8
8040207,80402,804,8
8040301,80403,804,8
8040302,80403,804,8
8040303,80403,804,8
8040304,80403,804,8
8040305,80403,804,8
8040306,80403,804,8
8050001,80500,805,8
8050002,80500,805,8
8050003,80500,805,8
8060100,80601,806,8
8060201,80602,806,8
8060202,80602,806,8
8060203,80602,806,8
8060204,80602,806,8
8060205,80602,806,8
8060206,80602,806,8
8070100,80701,807,8
8070201,80702,807,8
8070202,80702,807,8
8070203,80702,807,8
8070204,80702,807,8
8070205,80702,807,8
8070300,80703,807,8
8080101,80801,808,8
8080102,80801,808,8
8080103,80801,808,8
8080201,80802,808,8
8080202,80802,808,8
8080203,80802,808,8
8080204,80802,808,8
8080205,80802,808,8
8080206,80802,808,8
8090100,80901,809,8
8090201,80902,809,8
8090202,80902,809,8
8090203,80902,809,8
8090301,80903,809,8
8090302,80903,809,8
9010002,90100,901,9
9010003,90100,901,9
9010004,90100,901,9
9010005,90100,901,9
9010006,90100,901,9
9010007,90100,901,9
9010008,90100,901,9
9020101,90201,902,9
9020102,90201,902,9
9020103,90201,902,9
9020104,90201,902,9
9020105,90201,902,9
9020106,90201,902,9
9020107,90201,902,9
9020108,90201,902,9
9020109,90201,902,9
9020201,90202,902,9
9020202,90202,902,9
9020203,90202,902,9
9020204,90202,902,9
9020205,90202,902,9
9020301,90203,902,9
9020302,90203,902,9
9020303,90203,902,9
9020304,90203,902,9
9020305,90203,902,9
9020306,90203,902,9
9020307,90203,902,9
9020308,90203,902,9
9020309,90203,902,9
9020310,90203,902,9
9020311,90203,902,9
9020312,90203,902,9
9020314,90203,902,9
9020315,90203,902,9
9020316,90203,902,9
9030001,90300,903,9
9030002,90300,903,9
9030003,90300,903,9
9030005,90300,903,9
9030006,90300,903,9
9030007,90300,903,9
9030008,90300,903,9
9030009,90300,903,9
9040001,90400,904,9
9040002,90400,904,9
10020001,100200,1002,10
10020002,100200,1002,10
10020003,100200,1002,10
10020004,100200,1002,10
10020005,100200,1002,10
10020006,100200,1002,10
10020007,100200,1002,10
10020008,100200,1002,10
10030101,100301,1003,10
10030102,100301,1003,10
10030103,100301,1003,10
10030104,100301,1003,10
10030105,100301,1003,10
10030201,100302,1003,10
10030202,100302,1003,10
10030203,100302,1003,10
10030204,100302,1003,10
10030205,100302,1003,10
10040101,100401,1004,10
10040102,100401,1004,10
10040103,100401,1004,10
10040104,100401,1004,10
10040105,100401,1004,10
10040106,100401,1004,10
10040201,100402,1004,10
10040202,100402,1004,10
10040203,100402,1004,10
10040204,100402,1004,10
10040205,100402,1004,10
10050001,100500,1005,10
10050002,100500,1005,10
10050003,100500,1005,10
10050004,100500,1005,10
10050005,100500,1005,10
10050006,100500,1005,10
10050007,100500,1005,10
10050008,100500,1005,10
10050009,100500,1005,10
10050010,100500,1005,10
10050011,100500,1005,10
10050012,100500,1005,10
10050013,100500,1005,10
10050014,100500,1005,10
10050015,100500,1005,10
10050016,100500,1005,10
10060001,100600,1006,10
10060002,100600,1006,10
10060003,100600,1006,10
10060004,100600,1006,10
10060005,100600,1006,10
10060006,100600,1006,10
10060007,100600,1006,10
10070001,100700,1007,10
10070002,100700,1007,10
10070003,100700,1007,10
10070004,100700,1007,10
10070005,100700,1007,10
10070006,100700,1007,10
10070007,100700,1007,10
10070008,100700,1007,10
10080001,100800,1008,10
10080002,100800,1008,10
10080003,100800,1008,10
10080004,100800,1008,10
10080005,100800,1008,10
10080006,100800,1008,10
10080007,100800,1008,10
10080008,100800,1008,10
10080009,100800,1008,10
10080010,100800,1008,10
10080011,100800,1008,10
10080012,100800,1008,10
10080013,100800,1008,10
10080014,100800,1008,10
10080015,100800,1008,10
10080016,100800,1008,10
10090101,100901,1009,10
10090102,100901,1009,10
10090201,100902,1009,10
10090202,100902,1009,10
10090203,100902,1009,10
10090204,100902,1009,10
10090205,100902,1009,10
10090206,100902,1009,10
10090207,100902,1009,10
10090208,100902,1009,10
10090209,100902,1009,10
10090210,100902,1009,10
10100001,101000,1010,10
10100002,101000,1010,10
10100003,101000,1010,10
10100004,101000,1010,10
10100005,101000,1010,10
10110101,101101,1011,10
10110102,101101,1011,10
10110201,101102,1011,10
10110202,101102,1011,10
10110203,101102,1011,10
10110204,101102,1011,10
10110205,101102,1011,10
10120101,101201,1012,10
10120102,101201,1012,10
10120103,101201,1012,10
10120104,101201,1012,10
10120105,101201,1012,10
10120106,101201,1012,10
10120107,101201,1012,10
10120108,101201,1012,10
10120109,101201,1012,10
10120110,101201,1012,10
10120111,101201,1012,10
10120112,101201,1012,10
10120113,101201,1012,10
10120201,101202,1012,10
10120202,101202,1012,10
10120203,101202,1012,10
10130101,101301,1013,10
10130102,101301,1013,10
10130103,101301,1013,10
10130104,101301,1013,10
10130105,101301,1013,10
10130106,101301,1013,10
10130201,101302,1013,10
10130202,101302,1013,10
10130203,101302,1013,10
10130204,101302,1013,10
10130205,101302,1013,10
10130206,101302,1013,10
10130301,101303,1013,10
10130302,101303,1013,10
10130303,101303,1013,10
10130304,101303,1013,10
10130305,101303,1013,10
10130306,101303,1013,10
10140101,101401,1014,10
10140102,101401,1014,10
10140103,101401,1014,10
10140104,101401,1014,10
10140105,101401,1014,10
10140201,101402,1014,10
10140202,101402,1014,10
10140203,101402,1014,10
10140204,101402,1014,10
10150001,101500,1015,10
10150002,101500,1015,10
10150003,101500,1015,10
10150004,101500,1015,10
10150005,101500,1015,10
10150006,101500,1015,10
10150007,101500,1015,10
10160001,101600,1016,10
10160002,101600,1016,10
10160003,101600,1016,10
10160004,101600,1016,10
10160005,101600,1016,10
10160006,101600,1016,10
10160007,101600,1016,10
10160008,101600,1016,10
10160009,101600,1016,10
10160011,101600,1016,10
10170101,101701,1017,10
10170102,101701,1017,10
10170103,101701,1017,10
10170201,101702,1017,10
10170202,101702,1017,10
10170203,101702,1017,10
10170204,101702,1017,10
10180001,101800,1018,10
10180002,101800,1018,10
10180003,101800,1018,10
10180004,101800,1018,10
10180005,101800,1018,10
10180006,101800,1018,10
10180007,101800,1018,10
10180008,101800,1018,10
10180009,101800,1018,10
10180010,101800,1018,10
10180011,101800,1018,10
10180012,101800,1018,10
10180013,101800,1018,10
10180014,101800,1018,10
10190001,101900,1019,10
10190002,101900,1019,10
10190003,101900,1019,10
10190004,101900,1019,10
10190005,101900,1019,10
10190006,101900,1019,10
10190007,101900,1019,10
10190008,101900,1019,10
10190009,101900,1019,10
10190010,101900,1019,10
10190011,101900,1019,10
10190012,101900,1019,10
10190013,101900,1019,10
10190014,101900,1019,10
10190015,101900,1019,10
10190016,101900,1019,10
10190017,101900,1019,10
10190018,101900,1019,10
10200101,102001,1020,10
10200102,102001,1020,10
10200103,102001,1020,10
10200201,102002,1020,10
10200202,102002,1020,10
10200203,102002,1020,10
10210001,102100,1021,10
10210002,102100,1021,10
10210003,102100,1021,10
10210004,102100,1021,10
10210005,102100,1021,10
10210006,102100,1021,10
10210007,102100,1021,10
10210008,102100,1021,10
10210009,102100,1021,10
10210010,102100,1021,10
10220001,102200,1022,10
10220002,102200,1022,10
10220003,102200,1022,10
10220004,102200,1022,10
10230001,102300,1023,10
10230002,102300,1023,10
10230003,102300,1023,10
10230004,102300,1023,10
10230005,102300,1023,10
10230006,102300,1023,10
10230007,102300,1023,10
10240001,102400,1024,10
10240002,102400,1024,10
10240003,102400,1024,10
10240004,102400,1024,10
10240005,102400,1024,10
10240006,102400,1024,10
10240007,102400,1024,10
10240008,102400,1024,10
10240009,102400,1024,10
10240010,102400,1024,10
10240011,102400,1024,10
10240012,102400,1024,10
10240013,102400,1024,10
10250001,102500,1025,10
10250002,102500,1025,10
10250003,102500,1025,10
10250004,102500,1025,10
10250005,102500,1025,10
10250006,102500,1025,10
10250007,102500,1025,10
10250008,102500,1025,10
10250009,102500,1025,10
10250010,102500,1025,10
10250011,102500,1025,10
10250012,102500,1025,10
